Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,AAPL,AMZN,GOOGL,MSFT,AAPL,AMZN,GOOGL,MSFT,AAPL,AMZN,GOOGL,MSFT,AAPL,AMZN,GOOGL,MSFT
Date,,,,,,,,,,,,,,,,,,,,
2022-08-18,171.27767944335938,142.3000030517578,119.34683990478516,282.5979309082031,172.0153094409744,142.77000427246094,119.9923889538737,284.2925155216381,170.26466878053773,140.3800048828125,117.90677536054679,281.53634866422476,170.88428278081298,141.32000732421875,118.61191098805985,282.61739830194875,62290100,37458700,17987700,17186200
2022-08-19,168.69105529785156,138.22999572753906,116.4071273803711,278.682861328125,170.87444113830458,141.11000061035156,118.33384108294739,281.7019722471869,168.48451230986507,137.91000366210938,115.96021284676502,278.1082610446249,170.17614485304702,140.47000122070312,118.24445362994561,281.36109961223826,70346300,47792800,21809500,20570000
2022-08-22,164.80618286132812,133.22000122070312,113.45746612548828,270.5020446777344,167.05840602639253,136.32000732421875,114.83794416833236,275.0891277344879,164.38326728455968,132.85000610351562,113.0701381898491,269.985876348386,166.89121173091766,135.72000122070312,114.4108893191489,274.7190391735939,69026800,50461500,21456600,25061100
2022-08-23,164.47178649902344,133.6199951171875,113.080078125,269.2262268066406,165.92738691269662,134.99000549316406,114.22220232746935,271.58305961695726,163.90135093265715,132.9499969482422,112.65302325197702,268.2133575622362,164.32426652803133,133.41000366210938,112.70268379096306,269.2262268066406,54147100,36252100,15870400,17527400
2022-08-24,164.76681518554688,133.8000030517578,112.9112548828125,268.5931701660156,165.33725066099007,135.47000122070312,113.99378502342297,269.99559523146576,163.50792827667766,132.10000610351562,112.09687197703464,267.93089241978953,164.56028725907692,132.75,112.72255390973412,268.22308164579806,53841500,38627000,17734600,18137000
2022-08-25,167.22560119628906,137.27999877929688,115.85096740722656,271.5732727050781,167.33378750652878,137.4199981689453,115.92048761517785,271.73881982433454,165.57331755675585,134.27999877929688,113.32836509749748,267.35624962378307,165.9962181286182,135.25999450683594,113.45747189022575,270.0929188602087,51218200,37496300,16956800,16583400
2022-08-26,160.92132568359375,130.75,109.58419036865234,261.0941162109375,168.2287866440609,137.8300018310547,114.33145473006633,273.02444918596143,160.8623176958489,130.5,109.43522389908544,260.98700095652805,167.75670773498427,136.5500030517578,113.93419313124014,271.79731971202773,78961000,53322700,37245700,27549300
2022-08-29,158.71826171875,129.7899932861328,108.67050170898438,258.30877685546875,160.2131805859094,131.9499969482422,110.19002042350317,260.4221335952859,157.18399419307175,128.77000427246094,108.05475338537484,256.96478349661675,158.49204445005722,129.89999389648438,109.2365970649254,258.9125930668451,73314000,48101600,21191200,20338500
2022-08-30,156.2890167236328,128.72999572753906,108.19378662109375,256.107666015625,159.87880933569366,132.07000732421875,109.74309852857878,260.0811832744285,155.118641623387,126.8499984741211,107.06159598452625,253.85794901183368,159.45590875707995,131.25,109.41535713980008,259.71112453246474,77906200,49203000,27513300,22767100
2022-08-31,154.62689208984375,126.7699966430664,107.47871398925781,254.6468505859375,157.93147450788678,130.58999633789062,110.09069624211486,260.1396573690213,154.54820976951913,126.73999786376953,107.38932653270058,254.51048966845536,157.665923552681,129.4499969482422,109.89206923641922,258.4645698996899,87991100,53648700,28627000,24791800
2022-09-01,155.35470581054688,127.81999969482422,108.98828887939453,253.6047821044922,155.80711043286672,128.02000427246094,109.69342453484326,254.08201562576158,152.11896076188796,123.66000366210938,106.62459439026496,248.7450070823957,154.056469922945,126.0,107.53829065559566,252.11470907784698,74229900,56636100,28360900,23263400
2022-09-02,153.24014282226562,127.51000213623047,107.11123657226562,249.3780517578125,157.71510032446895,131.3800048828125,109.98143974980776,257.8315379852467,152.41400097767612,126.38999938964844,106.52528165136928,247.8295467479486,157.11516076913463,129.5,109.83246571965539,254.87088889880724,76957800,57429800,24160700,22855400
2022-09-06,151.98126220703125,126.11000061035156,106.078369140625,246.64138793945312,154.49903651153815,128.6199951171875,107.29001358215552,251.1018587980026,151.15512032719968,124.73999786376953,105.05542565947091,245.36557504291272,153.88926726791752,127.91999816894531,106.56501818821323,249.51441895694776,73714800,43888600,25068300,21328200
2022-09-07,153.38766479492188,129.47999572753906,108.70027923583984,251.35508728027344,154.0859459351541,129.82000732421875,109.22665517213872,252.07576732439404,151.07641875135508,125.4000015258789,106.16775093808137,246.61217564051898,152.26646809885722,126.12000274658203,106.32665101955834,248.05355058936814,87449600,47900300,23167000,24126700
2022-09-08,151.9124298095703,129.82000732421875,107.63760375976562,251.77381896972656,153.7810862700933,130.27999877929688,108.84924807890526,253.63398041445726,150.1617743268103,127.0999984741211,106.42596701775983,248.1411587926692,152.0894537868935,127.72000122070312,107.29993636702643,250.79019548540293,84923800,43988500,24238300,20319900
2022-09-09,154.77439880371094,133.27000427246094,109.8920669555664,257.5588684082031,155.21698869351633,133.69000244140625,110.22973437366748,258.3087941645709,152.19761681404773,130.75999450683594,108.27322734192177,253.49770182602154,152.90574262919617,130.91000366210938,108.32288788088225,253.7022135226594,68028800,49387600,23197700,22084700
2022-09-12,160.7344512939453,136.4499969482422,110.10062408447266,259.69171142578125,161.5507634451195,136.49000549316406,110.85542030532613,260.47085310586147,156.67257987610813,134.0,109.17699415992941,258.24060277088006,156.9577901423654,134.10000610351562,110.22973087368234,258.8444189971821,104956000,53826900,22966800,18747700
2022-09-13,151.30262756347656,126.81999969482422,103.60543060302734,245.41424560546875,157.89211772902357,131.39999389648438,107.55817181087704,253.60477266828747,150.8403783347764,126.2699966430664,103.37700271858566,245.02467481719648,157.26267420589616,131.00999450683594,107.06159670108931,252.08548374554073,122656600,72694000,38172900,33353300
2022-09-14,152.74838256835938,128.5500030517578,104.28076171875,245.63821411132812,154.50886749732993,128.83999633789062,104.55884253765855,247.59575696535708,151.07642462426648,126.33000183105469,102.94994420622076,243.3397987103975,152.23695501832623,127.36000061035156,103.85370686767357,246.91402673215828,87965400,45316800,26395100,23913000
2022-09-15,149.8568572998047,126.27999877929688,102.205078125,238.9767303466797,152.67953072071606,130.3699951171875,104.54890533722246,244.83962570319943,148.8831956207659,125.5,101.64890892908129,237.65221941398767,152.09925057054045,127.37999725341797,103.3174013625699,243.252171211811,90481100,52887200,34188300,31530900
2022-09-16,148.21441650390625,123.52999877929688,102.09583282470703,238.35340881347656,148.85370468985187,123.87000274658203,102.42356659752467,238.89879299269597,145.92284471335466,120.69999694824219,100.24857304133235,235.74333684929235,148.71601438946803,122.77999877929688,101.37082992122032,237.88592392219905,162278800,115667800,42797200,39791800
2022-09-19,151.93206787109375,124.66000366210938,102.3639907836914,238.13917541503906,152.0107501857091,124.70999908447266,102.62221195722044,238.7429915584572,146.64081352548533,121.80000305175781,100.85440581403213,234.56494703921464,146.84734147012324,122.16000366210938,101.05303282312543,236.14266785813606,81474200,47279700,23036800,26826900
2022-09-20,154.31214904785156,122.19000244140625,100.44719696044922,236.12319946289062,155.47269441025097,124.4000015258789,101.66877487424708,237.1555361018201,150.5551623818667,121.13999938964844,99.83144119242695,233.38652954179466,150.86987662798256,123.3499984741211,101.38076044616248,235.75312576969003,107689800,47698400,26517100,26660300
2022-09-21,151.1846160888672,118.54000091552734,98.5999526977539,232.71449279785156,156.121822780707,123.76000213623047,102.17529197681066,241.1972080963269,151.06660011449515,118.44999694824219,98.59001907394925,232.6657945974884,154.74490471552286,122.48999786376953,100.97358111903203,237.89567221592281,101696800,58498900,31487300,28625600
2022-09-22,150.2208251953125,117.30999755859375,99.45404815673828,234.69154357910156,151.92228765720114,118.79000091552734,100.54651172658414,237.49639378843938,148.42100605636222,116.26000213623047,98.11329706751228,231.37053994331876,149.86676216786128,117.08000183105469,98.14309035749649,231.6626994562865,86652500,55229200,34298600,31061200
2022-09-23,147.94888305664062,113.77999877929688,98.06365966796875,231.71141052246094,148.97173827223702,116.05000305175781,98.97736371347045,234.83765123018225,146.10973061112034,112.05999755859375,96.80236210589108,229.0623884800835,148.69635763891162,116.0,98.94756283932185,233.28913142247737,96029900,65126700,31625400,34176000
2022-09-26,148.28329467773438,115.1500015258789,97.49754333496094,231.25367736816406,151.23381448556898,117.33999633789062,99.19582909385643,235.14929632525457,147.171927414505,113.12999725341797,97.13008264794297,230.71802678944272,147.19160174855077,113.30000305175781,97.42802313116289,230.8641214166978,93339400,62723300,27072700,27694200
2022-09-27,149.25692749023438,114.41000366210938,96.83214569091797,230.2407989501953,152.16811306913462,118.31999969482422,99.31502122145433,235.49014435263194,147.47678328794686,113.05000305175781,96.20646378499133,228.38063752576426,150.22077457787657,117.19999694824219,98.74892590357743,233.71763077904288,84442700,60094700,30072800,27018700
2022-09-28,147.36862182617188,118.01000213623047,99.36467742919922,234.77923583984375,148.1554300888231,118.69999694824219,100.010218977276,236.0063505305547,142.451088943501,113.80000305175781,96.44481350795311,228.6046681513702,145.20491035922058,114.37999725341797,96.98111550841472,230.6303919063113,146691400,55763800,32466300,29029700
2022-09-29,140.12998962402344,114.80000305175781,96.75269317626953,231.30239868164062,144.30006222073425,116.06999969482422,97.96433766405387,233.6884625590769,138.3596750779143,113.05999755859375,95.30269475589749,228.29303630323395,143.69029304650877,115.5999984741211,97.96433766405387,232.65612581002674,128138200,58969700,31047200,27484200
2022-09-30,135.9205780029297,113.0,94.99481964111328,226.82240295410156,140.7397682439674,116.91999816894531,98.22255784193378,234.26303440769513,135.72387972938284,112.83999633789062,94.90543218159583,226.65684093525877,138.9497794383235,114.08000183105469,96.38523145843214,232.0717487914595,124925300,59479600,32941500,35694800
2022-10-03,140.1005096435547,115.87999725341797,97.9643325805664,234.4578399658203,140.71029392940602,116.91000366210938,98.60988170924736,235.30513236136022,135.41902371449189,112.44999694824219,95.85885148341555,228.53649717371928,135.930451339268,113.58000183105469,96.09721298076929,229.2669257521109,114311700,50941900,27982000,28880400
2022-10-04,143.69032287597656,121.08999633789062,100.94378662109375,242.3854217529297,143.80833886784444,123.0,101.14241363200935,243.8267966387145,141.8806592936553,119.79000091552734,99.69241523634811,238.58718426741393,142.63796359142103,119.88999938964844,99.75200940133061,238.6943143855835,87830100,62812600,28850800,34888400
2022-10-05,143.9853515625,120.94999694824219,100.73521423339844,242.69705200195312,144.94919877755754,121.75,101.23178927988525,244.04104526402548,140.65126498965273,117.69000244140625,98.12323221664604,237.73014687189743,141.6937945288243,118.58000183105469,99.14617560006744,239.57082618879338,79471000,48217500,22176900,20347100
2022-10-06,143.0313262939453,120.30000305175781,100.72528076171875,240.3498992919922,145.1065253655181,121.52999877929688,102.2249395259523,243.80726344446407,142.8247983571862,119.5,99.90096436480401,239.65843537786034,143.40506352233135,120.7699966430664,99.99035181341513,241.46014989351173,68402200,42253800,22324000,20239900
2022-10-07,137.77938842773438,114.55999755859375,98.00406646728516,228.12744140625,140.73975187630668,118.16999816894531,99.84139290487568,235.02268843917923,137.14994502131725,113.87999725341797,97.62667210200152,227.08535624814024,140.18897576446645,118.0,99.16605043527572,234.61363538940842,85925600,54678000,27502800,37769600
2022-10-10,138.10397338867188,113.66999816894531,97.1896743774414,223.26766967773438,139.5497290653031,116.25,98.42117844301296,228.43910165549525,136.28449546728626,112.43000030517578,96.34549826456681,220.8134254836655,138.10397338867188,115.0999984741211,98.32186494334555,226.9685107950048,74899000,42339700,18225100,29743600
2022-10-11,136.687744140625,112.20999908447266,96.51432800292969,219.52786254882812,139.01866500579177,115.4800033569336,98.57014842775828,223.08260876857707,135.9402845213117,110.38999938964844,95.65028467937152,218.26178346350437,137.5925684188842,112.70999908447266,96.76261553045553,221.68018361933272,77033700,56432200,26507100,30474000
2022-10-12,136.05828857421875,112.9000015258789,96.89173889160156,219.85897827148438,138.04497594951954,113.83000183105469,98.07359014947858,221.91391771043942,135.88126460377657,111.4000015258789,96.07735596509131,218.11569545862955,136.83526713014228,112.48999786376953,96.63352527434037,219.51810569426297,70433700,45728700,21876400,21903900
2022-10-13,140.63160705566406,112.52999877929688,98.38145446777344,228.12744140625,141.22170198168052,113.44000244140625,99.0965238101631,229.93890473575348,132.1537703856876,105.3499984741211,93.73351131937515,213.41174085104754,132.76355465182596,107.87999725341797,94.49824120164976,214.11295342121704,113224000,86868100,34574500,42551800
